9 8 2 6 2 1 5 3 1 8 6 4 6 2 1 4 2 1 9 6 4 6 2 1 4 2 1 8 5 4 4 2 1 4 2 1 947005728 Tue Jan  4 12:08:48 2000

9 7 3 7 3 3 5 3 1 9 7 3 7 5 3 4 2 1 9 6 3 7 5 2 4 3 1 9 7 3 7 7 3 4 3 1 947178422 Thu Jan  6 12:07:02 2000

9 7 7 8 6 5 5 3 2 8 8 5 7 6 5 4 3 2 8 7 5 6 6 4 5 4 2 8 7 6 5 6 5 5 3 2 947478276 Sun Jan  9 23:24:36 2000

9 8 3 8 2 2 6 4 1 9 7 4 8 4 2 6 3 1 9 8 5 8 3 1 5 2 2 9 8 4 8 5 1 6 3 2 947626406 Tue Jan 11 16:33:26 2000

8 7 3 5 3 1 4 2 1 8 6 3 4 1 1 4 1 1 8 6 4 4 1 1 4 1 1 7 6 3 4 1 1 2 1 1 947744984 Thu Jan 13  1:29:44 2000

8 7 3 5 3 1 4 2 1 8 6 3 4 1 1 4 1 1 8 6 4 4 1 1 4 1 1 7 6 3 4 1 1 2 1 1 947745040 Thu Jan 13  1:30:40 2000

8 5 2 6 3 1 4 3 1 8 5 1 8 3 2 4 2 1 8 3 2 7 2 1 4 2 1 8 2 2 5 4 1 5 2 1 947776316 Thu Jan 13 10:11:56 2000

9 6 5 8 2 4 6 3 1 9 6 4 7 2 3 6 4 1 9 5 5 6 3 3 7 4 1 9 6 4 7 4 3 6 4 3 947776859 Thu Jan 13 10:20:59 2000

1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 947786298 Thu Jan 13 12:58:18 2000

9 5 5 8 4 4 3 1 3 9 4 5 8 4 5 3 1 2 9 5 6 7 4 3 4 2 3 9 4 5 8 3 4 4 1 3 947786325 Thu Jan 13 12:58:45 2000

8 8 1 5 3 1 2 2 1 8 7 3 6 3 1 7 2 1 7 7 4 7 3 1 3 2 1 8 8 1 5 4 1 5 3 2 947789040 Thu Jan 13 13:44:00 2000

9 7 2 8 3 2 5 4 1 9 7 2 6 7 3 3 1 1 8 6 2 7 7 2 4 1 1 9 6 4 4 5 3 3 1 2 947794987 Thu Jan 13 15:23:07 2000

8 6 4 4 2 2 3 2 1 8 4 4 4 3 1 3 2 1 8 6 4 4 3 1 4 2 1 8 5 3 3 3 1 3 3 1 947797333 Thu Jan 13 16:02:13 2000

9 6 3 6 2 2 4 1 1 9 7 4 4 2 1 3 2 1 9 8 4 4 1 1 3 2 1 9 7 4 4 1 2 3 2 1 947800758 Thu Jan 13 16:59:18 2000

8 8 2 7 5 1 6 2 1 9 6 3 7 6 2 7 2 1 9 7 3 6 5 1 8 2 1 9 6 3 7 5 1 8 4 1 947815449 Thu Jan 13 21:04:09 2000

8 8 2 7 5 1 6 2 1 9 6 3 7 6 2 7 2 1 9 7 3 6 5 1 8 2 1 9 6 3 7 5 1 8 4 1 947815630 Thu Jan 13 21:07:10 2000

6 7 6 6 5 3 4 4 2 6 6 4 4 7 3 4 5 2 7 7 5 4 6 3 5 4 2 6 6 5 6 7 2 4 6 3 947815652 Thu Jan 13 21:07:32 2000

8 7 1 6 3 2 3 1 1 7 6 2 5 2 1 3 2 1 8 5 4 6 3 2 3 4 1 8 5 2 4 4 2 3 1 1 947866569 Fri Jan 14 11:16:09 2000

9 7 4 8 4 3 5 3 1 9 8 5 7 4 3 4 3 1 9 7 5 8 6 2 6 3 1 8 8 5 7 6 4 5 3 2 947878786 Fri Jan 14 14:39:46 2000

8 6 2 6 3 1 3 2 1 8 6 3 6 2 3 4 2 1 8 5 2 7 2 1 4 2 1 8 4 3 6 2 1 4 2 1 947947780 Sat Jan 15  9:49:40 2000

9 6 2 7 6 1 3 1 1 9 6 3 8 7 2 3 1 1 8 8 2 8 6 3 3 1 1 8 7 3 8 7 3 3 1 1 947954737 Sat Jan 15 11:45:37 2000

9 7 1 7 7 1 1 1 1 9 7 1 7 7 1 1 1 1 1 7 1 7 7 1 1 1 1 9 7 1 7 7 1 1 1 1 947971597 Sat Jan 15 16:26:37 2000

9 7 4 8 5 2 4 2 1 9 6 3 7 5 2 4 2 2 9 6 4 8 3 2 5 2 2 9 6 4 8 5 3 6 2 2 947985854 Sat Jan 15 20:24:14 2000

8 7 4 3 3 1 5 2 2 7 6 2 4 2 2 5 3 1 8 6 2 3 1 1 3 2 1 7 7 2 3 2 1 3 2 2 948124212 Mon Jan 17 10:50:12 2000

7 7 4 4 1 1 6 2 1 8 8 5 4 2 3 6 2 2 8 7 4 4 3 3 5 2 1 8 6 6 4 5 2 4 2 1 948154421 Mon Jan 17 19:13:41 2000

8 9 3 8 4 3 5 2 1 8 9 3 8 5 3 5 2 1 8 9 3 7 4 3 5 3 1 8 9 3 6 4 3 5 3 1 948163705 Mon Jan 17 21:48:25 2000

5 8 7 2 8 9 1 8 8 8 7 8 4 7 8 3 7 8 7 4 5 6 7 8 2 7 7 7 2 4 5 7 7 3 7 7 948201696 Tue Jan 18  8:21:36 2000

6 7 1 8 8 1 2 1 1 8 7 5 8 8 1 2 2 1 8 8 4 8 8 1 6 2 1 8 8 4 8 8 1 3 1 1 948204989 Tue Jan 18  9:16:29 2000

8 6 4 7 4 4 5 3 1 7 5 3 7 5 4 5 4 1 8 5 4 8 4 4 5 3 1 9 5 3 7 5 3 5 1 1 948292190 Wed Jan 19  9:29:50 2000

6 3 4 7 3 3 5 2 4 5 2 3 7 3 4 5 4 3 5 2 3 7 2 2 5 1 3 5 2 3 7 3 3 5 1 3 948595112 Sat Jan 22 21:38:32 2000

